year,round,circuit_id,driver_id,team_id,fp_pos,driver_form,air_temp,rainfall,grid_position,finish_position,safety_car
2022,17,18,19,4,,5.0,26.23254901960784,1,4.0,3.0,1
2022,17,18,13,7,,8.666666666666666,26.23254901960784,1,6.0,4.0,1
2022,17,18,17,7,,16.333333333333332,26.23254901960784,1,16.0,5.0,1
2022,17,18,21,3,,13.0,26.23254901960784,1,11.0,6.0,1
2022,17,18,23,10,,1.0,26.23254901960784,1,8.0,7.0,1
2022,17,18,24,3,,14.0,26.23254901960784,1,13.0,8.0,1
2022,17,18,6,8,,9.666666666666666,26.23254901960784,1,3.0,9.0,1
2022,17,18,5,1,,9.333333333333334,26.23254901960784,1,7.0,10.0,1
2022,17,18,3,0,,17.0,26.23254901960784,1,15.0,11.0,1
2022,17,18,11,5,,15.666666666666666,26.23254901960784,1,9.0,12.0,1
2022,17,18,12,5,,14.0,26.23254901960784,1,12.0,13.0,1
2022,17,18,18,8,,3.0,26.23254901960784,1,0.0,14.0,1
2022,17,18,22,1,,15.666666666666666,26.23254901960784,1,10.0,15.0,1
2022,17,18,14,2,,9.0,26.23254901960784,1,17.0,16.0,1
2022,17,18,0,11,,13.0,26.23254901960784,1,18.0,17.0,1
2022,17,18,1,2,,10.0,26.23254901960784,1,5.0,18.0,1
2022,17,18,8,11,,17.0,26.23254901960784,1,19.0,19.0,1
2022,17,18,25,0,,13.333333333333334,26.23254901960784,1,14.0,20.0,1
2022,18,12,23,10,,3.0,16.717647058823534,1,1.0,1.0,0
2022,18,12,15,10,,4.0,16.717647058823534,1,4.0,2.0,0
2022,18,12,10,4,,2.3333333333333335,16.717647058823534,1,2.0,3.0,0
2022,18,12,14,2,,12.0,16.717647058823534,1,5.0,4.0,0
2022,18,12,6,8,,6.0,16.717647058823534,1,6.0,5.0,0
2022,18,12,24,3,,14.0,16.717647058823534,1,9.0,6.0,0
2022,18,12,1,2,,14.333333333333334,16.717647058823534,1,7.0,7.0,0
2022,18,12,18,8,,6.333333333333333,16.717647058823534,1,8.0,8.0,0
2022,18,12,8,11,,17.333333333333332,16.717647058823534,1,20.0,9.0,0
2022,18,12,13,7,,6.0,16.717647058823534,1,10.0,10.0,0
2022,18,12,17,7,,13.0,16.717647058823534,1,11.0,11.0,0
2022,18,12,21,3,,11.333333333333334,16.717647058823534,1,19.0,12.0,0
2022,18,12,22,1,,16.333333333333332,16.717647058823534,1,13.0,13.0,0
2022,18,12,11,5,,14.333333333333334,16.717647058823534,1,18.0,14.0,0
2022,18,12,3,0,,14.333333333333334,16.717647058823534,1,12.0,15.0,0
2022,18,12,25,0,,15.333333333333334,16.717647058823534,1,14.0,16.0,0
2022,18,12,12,5,,12.666666666666666,16.717647058823534,1,15.0,17.0,0
2022,18,12,5,1,,9.666666666666666,16.717647058823534,1,17.0,18.0,0
2022,18,12,19,4,,5.0,16.717647058823534,1,3.0,19.0,0
2022,18,12,0,11,,13.0,16.717647058823534,1,16.0,20.0,0
2022,19,20,23,10,,3.0,29.28529411764706,0,2.0,1.0,1
2022,19,20,6,8,,6.333333333333333,29.28529411764706,0,3.0,2.0,1
2022,19,20,10,4,,2.3333333333333335,29.28529411764706,0,12.0,3.0,1
2022,19,20,15,10,,3.0,29.28529411764706,0,9.0,4.0,1
2022,19,20,18,8,,8.333333333333334,29.28529411764706,0,4.0,5.0,1
2022,19,20,13,7,,7.0,29.28529411764706,0,6.0,6.0,1
2022,19,20,1,2,,14.666666666666666,29.28529411764706,0,14.0,7.0,1
2022,19,20,24,3,,11.333333333333334,29.28529411764706,0,10.0,8.0,1
2022,19,20,11,5,,14.0,29.28529411764706,0,13.0,9.0,1
2022,19,20,22,1,,14.0,29.28529411764706,0,19.0,10.0,1
2022,19,20,14,2,,10.333333333333334,29.28529411764706,0,0.0,11.0,1
2022,19,20,25,0,,15.333333333333334,29.28529411764706,0,18.0,12.0,1
2022,19,20,0,11,,16.333333333333332,29.28529411764706,0,8.0,13.0,1
2022,19,20,5,1,,12.0,29.28529411764706,0,11.0,14.0,1
2022,19,20,12,5,,14.0,29.28529411764706,0,16.0,15.0,1
2022,19,20,17,7,,11.0,29.28529411764706,0,15.0,16.0,1
2022,19,20,8,11,,14.333333333333334,29.28529411764706,0,17.0,17.0,1
2022,19,20,21,3,,12.0,29.28529411764706,0,5.0,18.0,1
2022,19,20,3,0,,13.0,29.28529411764706,0,7.0,19.0,1
2022,19,20,19,4,,8.666666666666666,29.28529411764706,0,1.0,20.0,1
2022,20,14,23,10,,3.0,24.312727272727276,0,1.0,1.0,0
2022,20,14,6,8,,5.333333333333333,24.312727272727276,0,3.0,2.0,0
2022,20,14,15,10,,2.3333333333333335,24.312727272727276,0,4.0,3.0,0
2022,20,14,18,8,,9.0,24.312727272727276,0,2.0,4.0,0
2022,20,14,19,4,,14.0,24.312727272727276,0,5.0,5.0,0
2022,20,14,10,4,,2.6666666666666665,24.312727272727276,0,7.0,6.0,0
2022,20,14,17,7,,10.666666666666666,24.312727272727276,0,11.0,7.0,0
2022,20,14,14,2,,10.333333333333334,24.312727272727276,0,10.0,8.0,0
2022,20,14,13,7,,6.666666666666667,24.312727272727276,0,8.0,9.0,0
2022,20,14,3,0,,15.0,24.312727272727276,0,6.0,10.0,0
2022,20,14,5,1,,14.0,24.312727272727276,0,14.0,11.0,0
2022,20,14,0,11,,16.666666666666668,24.312727272727276,0,17.0,12.0,0
2022,20,14,25,0,,16.0,24.312727272727276,0,12.0,13.0,0
2022,20,14,24,3,,7.333333333333333,24.312727272727276,0,16.0,14.0,0
2022,20,14,21,3,,12.0,24.312727272727276,0,20.0,15.0,0
2022,20,14,12,5,,15.0,24.312727272727276,0,15.0,16.0,0
2022,20,14,11,5,,11.666666666666666,24.312727272727276,0,19.0,17.0,0
2022,20,14,8,11,,15.0,24.312727272727276,0,18.0,18.0,0
2022,20,14,1,2,,10.666666666666666,24.312727272727276,0,9.0,19.0,0
2022,20,14,22,1,,12.666666666666666,24.312727272727276,0,13.0,20.0,0
2022,22,0,23,10,,1.0,28.575483870967748,0,1.0,1.0,0
2022,22,0,10,4,,4.0,28.575483870967748,0,3.0,2.0,0
2022,22,0,15,10,,3.0,28.575483870967748,0,2.0,3.0,0
2022,22,0,19,4,,14.666666666666666,28.575483870967748,0,4.0,4.0,0
2022,22,0,18,8,,5.666666666666667,28.575483870967748,0,6.0,5.0,0
2022,22,0,13,7,,8.333333333333334,28.575483870967748,0,7.0,6.0,0
2022,22,0,14,2,,7.666666666666667,28.575483870967748,0,8.0,7.0,0
2022,22,0,21,3,,15.0,28.575483870967748,0,14.0,8.0,0
2022,22,0,17,7,,11.333333333333334,28.575483870967748,0,13.0,9.0,0
2022,22,0,24,3,,9.333333333333334,28.575483870967748,0,9.0,10.0,0
2022,22,0,22,1,,14.333333333333334,28.575483870967748,0,11.0,11.0,0
2022,22,0,25,0,,13.666666666666666,28.575483870967748,0,15.0,12.0,0
2022,22,0,0,11,,15.0,28.575483870967748,0,19.0,13.0,0
2022,22,0,5,1,,14.333333333333334,28.575483870967748,0,17.0,14.0,0
2022,22,0,3,0,,14.666666666666666,28.575483870967748,0,18.0,15.0,0
2022,22,0,12,5,,16.0,28.575483870967748,0,12.0,16.0,0
2022,22,0,11,5,,13.333333333333334,28.575483870967748,0,16.0,17.0,0
2022,22,0,6,8,,3.0,28.575483870967748,0,5.0,18.0,0
2022,22,0,8,11,,14.666666666666666,28.575483870967748,0,20.0,19.0,0
2022,22,0,1,2,,11.0,28.575483870967748,0,10.0,20.0,0
2023,1,3,23,10,,1.0,27.43167701863354,0,1.0,1.0,0
2023,1,3,15,10,,3.3333333333333335,27.43167701863354,0,2.0,2.0,0
2023,1,3,1,3,,15.333333333333334,27.43167701863354,0,5.0,3.0,0
2023,1,3,19,4,,9.666666666666666,27.43167701863354,0,4.0,4.0,0
2023,1,3,6,8,,7.333333333333333,27.43167701863354,0,7.0,5.0,0
2023,1,3,21,3,,13.666666666666666,27.43167701863354,0,8.0,6.0,0
2023,1,3,18,8,,4.666666666666667,27.43167701863354,0,6.0,7.0,0
2023,1,3,3,0,,14.666666666666666,27.43167701863354,0,12.0,8.0,0
2023,1,3,5,2,,13.0,27.43167701863354,0,20.0,9.0,0
2023,1,3,0,11,,12.666666666666666,27.43167701863354,0,15.0,10.0,0
2023,1,3,22,1,,13.666666666666666,27.43167701863354,0,14.0,11.0,0
2023,1,3,20,11,,15.0,27.43167701863354,0,16.0,12.0,0
2023,1,3,11,5,,14.333333333333334,27.43167701863354,0,17.0,13.0,0
2023,1,3,4,1,,9.0,27.43167701863354,0,19.0,14.0,0
2023,1,3,7,5,,14.5,27.43167701863354,0,10.0,15.0,0
2023,1,3,25,0,,12.333333333333334,27.43167701863354,0,13.0,16.0,0
2023,1,3,13,7,,7.0,27.43167701863354,0,11.0,17.0,0
2023,1,3,14,2,,8.666666666666666,27.43167701863354,0,9.0,18.0,0
2023,1,3,10,4,,3.6666666666666665,27.43167701863354,0,3.0,19.0,0
2023,1,3,16,7,,15.0,27.43167701863354,0,18.0,20.0,0
2023,2,17,15,10,,2.6666666666666665,26.09189189189189,0,1.0,1.0,1
2023,2,17,23,10,,1.0,26.09189189189189,0,15.0,2.0,1
2023,2,17,1,3,,14.0,26.09189189189189,0,2.0,3.0,1
2023,2,17,18,8,,5.333333333333333,26.09189189189189,0,3.0,4.0,1
2023,2,17,6,8,,8.333333333333334,26.09189189189189,0,7.0,5.0,1
2023,2,17,19,4,,4.333333333333333,26.09189189189189,0,4.0,6.0,1
2023,2,17,10,4,,9.0,26.09189189189189,0,12.0,7.0,1
2023,2,17,14,2,,11.0,26.09189189189189,0,6.0,8.0,1
2023,2,17,5,2,,11.333333333333334,26.09189189189189,0,9.0,9.0,1
2023,2,17,11,5,,15.666666666666666,26.09189189189189,0,13.0,10.0,1
2023,2,17,22,1,,14.0,26.09189189189189,0,16.0,11.0,1
2023,2,17,7,5,,14.666666666666666,26.09189189189189,0,10.0,12.0,1
2023,2,17,25,0,,13.666666666666666,26.09189189189189,0,11.0,13.0,1
2023,2,17,4,1,,11.5,26.09189189189189,0,18.0,14.0,1
2023,2,17,16,7,,20.0,26.09189189189189,0,8.0,15.0,1
2023,2,17,20,11,,12.0,26.09189189189189,0,20.0,16.0,1
2023,2,17,13,7,,10.666666666666666,26.09189189189189,0,19.0,17.0,1
2023,2,17,3,0,,11.0,26.09189189189189,0,14.0,18.0,1
2023,2,17,0,11,,11.666666666666666,26.09189189189189,0,17.0,19.0,1
2023,2,17,21,3,,9.666666666666666,26.09189189189189,0,5.0,20.0,1
2023,3,1,23,10,,1.3333333333333333,17.449549549549552,0,1.0,1.0,1
2023,3,1,6,8,,9.333333333333334,17.449549549549552,0,3.0,2.0,1
2023,3,1,1,3,,8.666666666666666,17.449549549549552,0,4.0,3.0,1
2023,3,1,21,3,,11.333333333333334,17.449549549549552,0,6.0,4.0,1
2023,3,1,15,10,,2.0,17.449549549549552,0,20.0,5.0,1
2023,3,1,13,7,,13.333333333333334,17.449549549549552,0,13.0,6.0,1
2023,3,1,7,5,,13.0,17.449549549549552,0,10.0,7.0,1
2023,3,1,16,7,,17.5,17.449549549549552,0,16.0,8.0,1
2023,3,1,25,0,,13.666666666666666,17.449549549549552,0,17.0,9.0,1
2023,3,1,22,1,,11.0,17.449549549549552,0,12.0,10.0,1
2023,3,1,3,0,,13.666666666666666,17.449549549549552,0,19.0,11.0,1
2023,3,1,19,4,,4.666666666666667,17.449549549549552,0,5.0,12.0,1
2023,3,1,5,2,,10.666666666666666,17.449549549549552,0,9.0,13.0,1
2023,3,1,14,2,,11.0,17.449549549549552,0,11.0,14.0,1
2023,3,1,4,1,,12.333333333333334,17.449549549549552,0,15.0,15.0,1
2023,3,1,20,11,,14.0,17.449549549549552,0,18.0,16.0,1
2023,3,1,11,5,,13.333333333333334,17.449549549549552,0,14.0,17.0,1
2023,3,1,18,8,,5.333333333333333,17.449549549549552,0,2.0,18.0,1
2023,3,1,0,11,,14.0,17.449549549549552,0,8.0,19.0,1
2023,3,1,10,4,,9.333333333333334,17.449549549549552,0,7.0,20.0,1
2023,5,15,23,10,,1.3333333333333333,27.11741935483871,0,9.0,1.0,0
2023,5,15,15,10,,2.6666666666666665,27.11741935483871,0,1.0,2.0,0
2023,5,15,1,3,,3.0,27.11741935483871,0,2.0,3.0,0
2023,5,15,18,8,,9.666666666666666,27.11741935483871,0,6.0,4.0,0
2023,5,15,19,4,,7.333333333333333,27.11741935483871,0,3.0,5.0,0
2023,5,15,6,8,,4.0,27.11741935483871,0,13.0,6.0,0
2023,5,15,10,4,,15.333333333333334,27.11741935483871,0,7.0,7.0,0
2023,5,15,5,2,,10.333333333333334,27.11741935483871,0,5.0,8.0,0
2023,5,15,14,2,,13.333333333333334,27.11741935483871,0,8.0,9.0,0
2023,5,15,11,5,,13.333333333333334,27.11741935483871,0,4.0,10.0,0
2023,5,15,22,1,,10.666666666666666,27.11741935483871,0,17.0,11.0,0
2023,5,15,21,3,,10.0,27.11741935483871,0,18.0,12.0,0
2023,5,15,3,0,,12.333333333333334,27.11741935483871,0,10.0,13.0,0
2023,5,15,0,11,,16.0,27.11741935483871,0,11.0,14.0,0
2023,5,15,7,5,,11.333333333333334,27.11741935483871,0,12.0,15.0,0
2023,5,15,25,0,,12.666666666666666,27.11741935483871,0,14.0,16.0,0
2023,5,15,13,7,,13.333333333333334,27.11741935483871,0,16.0,17.0,0
2023,5,15,4,1,,14.333333333333334,27.11741935483871,0,15.0,18.0,0
2023,5,15,16,7,,14.333333333333334,27.11741935483871,0,19.0,19.0,0
2023,5,15,20,11,,14.666666666666666,27.11741935483871,0,20.0,20.0,0
2023,6,16,23,10,,1.3333333333333333,25.06590909090909,1,1.0,1.0,0
2023,6,16,1,3,,3.0,25.06590909090909,1,2.0,2.0,0
2023,6,16,14,2,,10.333333333333334,25.06590909090909,1,3.0,3.0,0
2023,6,16,6,8,,4.333333333333333,25.06590909090909,1,5.0,4.0,0
2023,6,16,18,8,,8.666666666666666,25.06590909090909,1,8.0,5.0,0
2023,6,16,10,4,,11.333333333333334,25.06590909090909,1,6.0,6.0,0
2023,6,16,5,2,,10.0,25.06590909090909,1,7.0,7.0,0
2023,6,16,19,4,,7.666666666666667,25.06590909090909,1,4.0,8.0,0
2023,6,16,13,7,,13.333333333333334,25.06590909090909,1,10.0,9.0,0
2023,6,16,16,7,,14.0,25.06590909090909,1,11.0,10.0,0
2023,6,16,3,0,,14.0,25.06590909090909,1,15.0,11.0,0
2023,6,16,4,1,,15.666666666666666,25.06590909090909,1,12.0,12.0,0
2023,6,16,25,0,,12.666666666666666,25.06590909090909,1,19.0,13.0,0
2023,6,16,0,11,,17.333333333333332,25.06590909090909,1,13.0,14.0,0
2023,6,16,22,1,,10.666666666666666,25.06590909090909,1,9.0,15.0,0
2023,6,16,15,10,,2.6666666666666665,25.06590909090909,1,20.0,16.0,0
2023,6,16,7,5,,11.333333333333334,25.06590909090909,1,18.0,17.0,0
2023,6,16,20,11,,17.333333333333332,25.06590909090909,1,16.0,18.0,0
2023,6,16,11,5,,12.333333333333334,25.06590909090909,1,17.0,19.0,0
2023,6,16,21,3,,12.0,25.06590909090909,1,14.0,20.0,0
2023,7,19,23,10,,1.0,22.674025974025977,0,1.0,1.0,0
2023,7,19,6,8,,4.0,22.674025974025977,0,4.0,2.0,0
2023,7,19,18,8,,9.0,22.674025974025977,0,12.0,3.0,0
2023,7,19,15,10,,7.666666666666667,22.674025974025977,0,11.0,4.0,0
2023,7,19,19,4,,8.333333333333334,22.674025974025977,0,2.0,5.0,0
2023,7,19,21,3,,12.0,22.674025974025977,0,5.0,6.0,0
2023,7,19,1,3,,2.6666666666666665,22.674025974025977,0,8.0,7.0,0
2023,7,19,14,2,,8.666666666666666,22.674025974025977,0,6.0,8.0,0
2023,7,19,25,0,,12.666666666666666,22.674025974025977,0,13.0,9.0,0
2023,7,19,5,2,,9.333333333333334,22.674025974025977,0,10.0,10.0,0
2023,7,19,10,4,,11.0,22.674025974025977,0,19.0,11.0,0
2023,7,19,22,1,,12.0,22.674025974025977,0,15.0,12.0,0
2023,7,19,16,7,,12.333333333333334,22.674025974025977,0,9.0,13.0,0
2023,7,19,4,1,,15.0,22.674025974025977,0,14.0,14.0,0
2023,7,19,7,5,,13.0,22.674025974025977,0,7.0,15.0,0
2023,7,19,0,11,,15.666666666666666,22.674025974025977,0,18.0,16.0,0
2023,7,19,13,7,,10.666666666666666,22.674025974025977,0,3.0,17.0,0
2023,7,19,11,5,,15.333333333333334,22.674025974025977,0,17.0,18.0,0
2023,7,19,3,0,,11.666666666666666,22.674025974025977,0,16.0,19.0,0
2023,7,19,20,11,,18.0,22.674025974025977,0,20.0,20.0,0
2023,8,6,23,10,,1.0,18.53024691358025,0,1.0,1.0,1
2023,8,6,1,3,,4.0,18.53024691358025,0,2.0,2.0,1
2023,8,6,6,8,,4.0,18.53024691358025,0,3.0,3.0,1
2023,8,6,10,4,,8.0,18.53024691358025,0,10.0,4.0,1
2023,8,6,19,4,,6.0,18.53024691358025,0,11.0,5.0,1
2023,8,6,15,10,,7.333333333333333,18.53024691358025,0,12.0,6.0,1
2023,8,6,0,11,,14.666666666666666,18.53024691358025,0,9.0,7.0,1
2023,8,6,14,2,,6.666666666666667,18.53024691358025,0,6.0,8.0,1
2023,8,6,21,3,,12.666666666666666,18.53024691358025,0,16.0,9.0,1
2023,8,6,3,0,,14.333333333333334,18.53024691358025,0,14.0,10.0,1
2023,8,6,16,7,,14.0,18.53024691358025,0,8.0,11.0,1
2023,8,6,5,2,,8.333333333333334,18.53024691358025,0,15.0,12.0,1
2023,8,6,13,7,,14.333333333333334,18.53024691358025,0,7.0,13.0,1
2023,8,6,22,1,,12.666666666666666,18.53024691358025,0,19.0,14.0,1
2023,8,6,7,5,,15.666666666666666,18.53024691358025,0,5.0,15.0,1
2023,8,6,25,0,,12.666666666666666,18.53024691358025,0,20.0,16.0,1
2023,8,6,11,5,,15.666666666666666,18.53024691358025,0,13.0,17.0,1
2023,8,6,4,1,,14.666666666666666,18.53024691358025,0,17.0,18.0,1
2023,8,6,18,8,,4.0,18.53024691358025,0,4.0,19.0,1
2023,8,6,20,11,,19.333333333333332,18.53024691358025,0,18.0,20.0,1
2023,10,5,23,10,,1.0,21.473509933774835,0,1.0,1.0,1
2023,10,5,13,7,,13.0,21.473509933774835,0,2.0,2.0,1
2023,10,5,6,8,,3.0,21.473509933774835,0,7.0,3.0,1
2023,10,5,16,7,,11.333333333333334,21.473509933774835,0,3.0,4.0,1
2023,10,5,18,8,,9.0,21.473509933774835,0,6.0,5.0,1
2023,10,5,15,10,,8.666666666666666,21.473509933774835,0,15.0,6.0,1
2023,10,5,1,3,,3.6666666666666665,21.473509933774835,0,9.0,7.0,1
2023,10,5,0,11,,12.333333333333334,21.473509933774835,0,8.0,8.0,1
2023,10,5,10,4,,7.0,21.473509933774835,0,4.0,9.0,1
2023,10,5,19,4,,6.0,21.473509933774835,0,5.0,10.0,1
2023,10,5,20,11,,19.333333333333332,21.473509933774835,0,14.0,11.0,1
2023,10,5,3,0,,13.333333333333334,21.473509933774835,0,20.0,12.0,1
2023,10,5,7,5,,15.666666666666666,21.473509933774835,0,11.0,13.0,1
2023,10,5,21,3,,11.666666666666666,21.473509933774835,0,12.0,14.0,1
2023,10,5,25,0,,12.666666666666666,21.473509933774835,0,17.0,15.0,1
2023,10,5,22,1,,13.666666666666666,21.473509933774835,0,16.0,16.0,1
2023,10,5,4,1,,14.666666666666666,21.473509933774835,0,18.0,17.0,1
2023,10,5,5,2,,9.666666666666666,21.473509933774835,0,10.0,18.0,1
2023,10,5,11,5,,18.0,21.473509933774835,0,19.0,19.0,1
2023,10,5,14,2,,6.333333333333333,21.473509933774835,0,13.0,20.0,1
2023,11,10,23,10,,1.0,28.808536585365857,0,2.0,1.0,0
2023,11,10,13,7,,10.666666666666666,28.808536585365857,0,3.0,2.0,0
2023,11,10,15,10,,5.333333333333333,28.808536585365857,0,9.0,3.0,0
2023,11,10,6,8,,2.6666666666666665,28.808536585365857,0,1.0,4.0,0
2023,11,10,16,7,,9.333333333333334,28.808536585365857,0,4.0,5.0,0
2023,11,10,18,8,,9.0,28.808536585365857,0,18.0,6.0,0
2023,11,10,10,4,,8.0,28.808536585365857,0,6.0,7.0,0
2023,11,10,19,4,,6.666666666666667,28.808536585365857,0,11.0,8.0,0
2023,11,10,1,3,,5.333333333333333,28.808536585365857,0,8.0,9.0,0
2023,11,10,21,3,,9.666666666666666,28.808536585365857,0,14.0,10.0,0
2023,11,10,0,11,,10.333333333333334,28.808536585365857,0,16.0,11.0,0
2023,11,10,3,0,,13.666666666666666,28.808536585365857,0,7.0,12.0,0
2023,11,10,17,1,,10.666666666666666,28.808536585365857,0,13.0,13.0,0
2023,11,10,7,5,,14.333333333333334,28.808536585365857,0,10.0,14.0,0
2023,11,10,22,1,,14.0,28.808536585365857,0,17.0,15.0,0
2023,11,10,25,0,,13.333333333333334,28.808536585365857,0,5.0,16.0,0
2023,11,10,11,5,,18.0,28.808536585365857,0,19.0,17.0,0
2023,11,10,20,11,,17.0,28.808536585365857,0,20.0,18.0,0
2023,11,10,14,2,,12.0,28.808536585365857,0,12.0,19.0,0
